datetime,machineID,volt,rotate,pressure,vibration,age,Failure
2015-07-03 12:00:00,27,190.522539299706,446.576719951828,75.1762320494299,50.4847865820036,9,0
2015-10-31 13:00:00,49,155.766786226136,434.22241578277,86.0964747020616,43.3390641127513,15,0
2015-03-16 18:00:00,12,206.649987924672,389.286996569512,102.796437603786,37.3018613009069,9,0
2015-11-11 20:00:00,51,164.90016276973,364.413119947235,83.7808125658263,51.4835627915524,19,0
2015-08-25 06:00:00,87,155.943402569726,492.685537915205,127.415954411504,38.4152960283903,12,1
2015-04-05 18:00:00,83,178.592371413287,400.160635673454,115.443989967168,32.205230317603,18,0
2015-04-03 02:00:00,19,172.706733346374,428.144708632207,109.04523291956,39.2814549604253,17,0
2015-07-16 03:00:00,96,178.734101822206,432.116596323599,120.247491773601,35.6447226248228,10,0
2015-01-17 06:00:00,4,160.688783907512,360.961004421631,89.4398084661615,32.6862581446711,7,1
2015-09-14 14:00:00,92,154.587220860221,487.01191361138,97.0940588302282,45.223150832988,2,0
2015-10-24 11:00:00,79,174.58396546546,431.674306099948,86.745243651995,39.883203518866,14,0
2015-03-19 02:00:00,32,199.045555265956,434.325538646274,92.604852092137,34.4745273833308,15,0
2015-01-17 19:00:00,68,173.67000343603,472.239603529102,89.6942320964247,45.1964969714297,10,0
2015-11-26 01:00:00,88,149.947351458597,312.558447234656,104.700036036872,45.7427062706771,14,0
2015-04-25 07:00:00,79,186.508660307162,440.361228580457,104.317366026924,36.5742195508286,14,0
2015-04-15 12:00:00,84,145.901250834204,475.663456179289,114.813912462267,41.9054640467844,9,0
2015-05-05 03:00:00,17,164.537158176453,487.300776670939,104.610738475585,41.482348213281,14,0
2015-03-28 13:00:00,71,177.156691706115,459.526554618744,107.692716071241,44.8475455505183,18,0
2015-04-01 06:00:00,51,158.575584652483,380.654628271246,87.7943033789794,47.3101523953644,19,1
2015-12-09 06:00:00,70,144.885163060742,332.934662090981,117.698741075046,45.6801224572009,9,1
2015-11-21 01:00:00,31,185.0053213085,478.846225120442,101.062036735211,44.5188301731834,11,0
2015-10-28 17:00:00,44,181.603511402975,406.624188230408,91.6388441872388,40.2280768760538,7,0
2015-02-07 14:00:00,1,178.247840850663,449.77797303962,81.6622545042882,43.7931364741625,18,0
2015-10-04 06:00:00,3,192.011346653049,356.046301550486,98.3643535533048,37.0501099283537,8,1
2015-01-16 18:00:00,67,168.883923327202,569.669894660557,88.003207803119,34.5591085031848,14,0
2015-11-11 00:00:00,20,201.862259047878,524.240927425989,104.521707735703,34.0365539918698,16,0
2015-02-17 09:00:00,89,167.384591514927,455.240234744679,102.965105966315,39.0810567835402,17,0
2015-08-04 06:00:00,35,186.613454593241,409.089913295481,86.636399125937,38.0390604290737,17,1
2015-05-23 05:00:00,67,171.134688374965,464.827921024812,103.075686109756,50.0149945669057,14,0
2015-04-27 06:00:00,87,146.298242823447,314.722741853173,86.2019167883818,43.3259424820895,12,1
2015-12-05 12:00:00,29,200.894182582949,431.736200282534,110.770138301728,38.7285900724673,3,0
2015-03-23 12:00:00,56,123.989024618075,469.396140252329,102.348958551779,36.5963368002826,10,0
2015-10-21 23:00:00,66,216.227822663382,401.665198643865,101.897872450912,44.8567833148367,6,0
2015-02-20 22:00:00,29,156.707041269886,436.163848531963,101.965248910502,55.0330408014277,3,0
2015-01-02 06:00:00,16,185.228404981256,399.863236988817,118.801502964471,37.9354840595798,3,0
2015-01-02 03:00:00,56,209.881919660745,456.998210580068,121.198937504502,36.3403307352724,10,1
2015-02-09 03:00:00,94,181.917678899444,486.874423501617,103.979905427915,35.7951018727109,18,0
2015-08-06 23:00:00,98,194.93789092757,533.496785882116,96.3182584413664,39.7314537720565,20,0
2015-12-31 03:00:00,25,149.887374176378,448.284821824937,83.3978515620604,34.0897399353155,16,0
2015-06-04 09:00:00,43,179.463177204896,402.058815262181,87.0837102646347,44.6863015203409,14,0
2015-08-15 05:00:00,63,146.63526930655,465.015215422973,103.758213893136,31.9369857150103,14,0
2015-04-15 01:00:00,16,163.447511011908,483.535148833693,95.1618375075733,43.6115278374899,3,0
2015-09-25 03:00:00,36,166.313611762473,405.661386220361,87.1363490615294,46.0546493605278,5,0
2015-05-02 14:00:00,62,177.321504423234,387.889836763085,93.2143536621896,35.3254593378459,20,0
2015-08-24 02:00:00,40,149.858256920689,533.436204120181,83.6668625545401,37.333222553807,4,0
2015-03-22 12:00:00,10,174.957972203657,426.703432985818,93.7738549773391,37.5632489423315,10,0
2015-07-05 20:00:00,80,150.298710374917,444.559327102699,102.13516946776,44.6087525019648,6,0
2015-11-13 06:00:00,88,167.929692183071,494.267543169567,105.423815748563,39.6931253555287,14,0
2015-10-21 09:00:00,40,159.761842816783,421.530625555779,96.7027668207455,32.6629652988903,4,0
2015-10-31 02:00:00,87,159.867245187906,424.265101600205,100.745073594753,36.8570239417516,12,0
2015-05-15 19:00:00,81,163.127359328071,437.070868618753,112.657429731664,47.1609613064383,1,0
2015-04-08 05:00:00,100,179.128455176551,469.549151375896,78.5311487786245,35.0943506984013,5,0
2015-11-27 10:00:00,80,190.510719431507,518.920511144505,103.496180450596,42.7419723993505,6,0
2015-12-27 21:00:00,30,168.957240929646,470.355091916735,87.8677354571865,40.3006798668782,20,0
2015-09-26 08:00:00,14,162.830950636886,437.349335195224,93.0017871671141,47.9914898390506,1,0
2015-07-25 17:00:00,24,145.194610937249,405.809164022432,95.1506929383753,46.725552067665,20,0
2015-12-12 06:00:00,51,156.964754578785,283.714386497636,108.913333204332,46.9149424761124,19,1
2015-02-04 19:00:00,40,160.945158374282,394.973417648829,105.13804107003,40.0579654405886,4,0
2015-10-22 20:00:00,46,181.661336595417,498.505775212229,97.2780513200279,37.7370379646071,10,0
2015-05-19 06:00:00,66,203.056004725398,421.154439062837,95.6233458662311,33.7333244819952,6,1
2015-03-17 13:00:00,35,184.643820640631,412.093152531199,103.002794707242,48.2213640630352,17,0
2015-12-04 11:00:00,15,160.70064642094,421.789467822997,111.401817278991,37.2557447851039,14,0
2015-09-22 01:00:00,1,186.719290864775,396.093642508877,114.938670979655,28.9047491108217,18,0
2015-11-16 23:00:00,44,159.282833713202,496.339640137681,103.364199554775,41.0810090112708,7,0
2015-07-26 08:00:00,34,181.017048635269,416.309976792208,92.6436204328705,41.8495054025685,10,0
2015-11-30 19:00:00,39,185.303743732168,316.76970036381,102.864254353707,36.9191393599835,0,0
2015-09-19 18:00:00,42,154.360760941119,442.197885895639,90.565972993955,39.5924258364726,7,0
2015-06-22 08:00:00,90,168.10461392568,481.68067377742,86.8769850538957,43.2975209222985,2,0
2015-09-16 21:00:00,50,179.667302261119,497.187998006882,95.9744742067672,38.0991925645577,4,0
2015-10-03 05:00:00,45,162.250884230322,517.526892216332,98.3181558577556,37.0982980407758,14,0
2015-08-10 12:00:00,62,187.499841804938,402.546209969042,109.573277636635,43.1382079430561,20,0
2015-08-09 21:00:00,50,146.494093887847,501.373199078047,89.2678622227874,39.5955301177259,4,0
2015-01-10 22:00:00,14,157.525794093774,477.96509023743,92.1462821487108,40.6809291308823,1,0
2015-09-10 12:00:00,76,156.456632905799,479.512930886724,83.2790114371306,42.6577170329321,10,0
2015-05-05 04:00:00,6,175.524046960392,390.298810270455,99.3902422907742,33.592832893657,7,0
2015-10-17 06:00:00,95,168.731800082374,449.772981697631,99.9827821038438,42.9243987870373,18,1
2015-01-21 22:00:00,92,185.509407816375,344.472206258315,105.365630631151,40.2082283106415,2,0
2015-06-13 16:00:00,39,169.099596833966,468.57275367124,87.9453663879583,35.6627911897032,0,0
2015-01-17 13:00:00,38,167.021348580088,496.417906155333,106.544859143018,36.6724422019785,15,0
2015-09-07 00:00:00,50,180.36467693448,432.96665391243,80.4456846582703,37.1301237471997,4,0
2015-10-20 22:00:00,8,145.80783361477,410.788785251751,99.4557487311059,42.0752350996169,16,0
2015-02-27 12:00:00,77,196.269454421311,335.663172363467,104.329371582497,35.4110371458972,12,0
2015-06-22 15:00:00,45,173.812168455429,343.699905547087,97.4807438000037,31.8749259784169,14,0
2015-01-01 16:00:00,33,169.817274720198,572.437779453788,123.687007086903,34.3184910530223,14,0
2015-12-11 11:00:00,89,153.735525320998,368.44371911505,94.1614200970647,39.4742142621132,17,0
2015-08-27 10:00:00,72,175.106557972713,418.318432777656,98.4131452845777,40.8445412479717,2,0
2015-01-18 13:00:00,11,178.468959207281,312.056380960028,108.004081001665,29.0193419997452,6,0
2015-04-26 00:00:00,54,183.500668624526,449.733530091686,88.5863511977115,41.9880744814182,10,0
2015-01-28 15:00:00,42,143.594745130572,410.499064380611,109.966791931213,38.0212056973104,7,0
2015-03-06 06:00:00,1,198.257974581675,456.862342339469,89.3339950053984,38.6718999063224,18,1
2015-02-24 09:00:00,83,176.573098187678,400.62327990776,120.526405654451,36.0777883327912,18,0
2015-12-27 11:00:00,8,132.108876490959,406.425639829543,99.4322715379371,42.5437767503705,16,0
2015-05-12 09:00:00,6,167.478315949268,427.591619534485,87.5630049517472,31.1119925623311,7,0
2015-08-09 22:00:00,39,165.037775898838,485.55180943954,93.1409666028437,32.1343444730182,0,0
2015-02-04 06:00:00,59,182.549957449066,393.894616361439,98.5569664498185,54.79192380026,17,1
2015-10-21 19:00:00,98,192.824639423729,348.249229997327,102.264673840796,39.3662088767928,20,0
2015-11-22 16:00:00,51,171.068726372137,477.307426744712,105.42157957956,39.3193593466525,19,0
2015-04-30 06:00:00,50,177.200526602485,375.676095670122,98.3774001706969,41.5641615975811,4,1
2015-03-02 20:00:00,71,173.463749943179,413.398856235769,92.3700710914887,32.5876560104622,18,0
2015-01-02 14:00:00,92,152.872208786376,432.34483998559,107.041264052577,34.9458897004431,2,0
2015-11-03 08:00:00,95,161.00106502097,439.399582524691,82.0614144051414,39.1702809879331,18,0
2015-02-08 23:00:00,51,179.854543788869,417.036721586358,92.8878055451118,36.2185500117385,19,0
2015-10-15 23:00:00,49,149.217455026309,418.439967755956,102.992241112954,39.8716882215168,15,0
2015-09-21 12:00:00,35,160.366526818975,490.302239010987,99.6582930917463,36.1045809573017,17,0
2015-08-03 02:00:00,13,158.312113046231,447.029986259506,93.5968796985323,32.4676045682154,15,0
2015-05-27 03:00:00,91,173.330136110951,429.18178158555,86.1914212976841,43.6788393017447,17,0
2015-03-22 22:00:00,31,191.019234688956,504.181911102224,120.529616010039,32.5221245988056,11,0
2015-01-31 01:00:00,56,189.475805921567,476.201453676728,123.495858998721,36.3953731834689,10,0
2015-04-10 23:00:00,5,178.77535807022,502.153397862144,102.795736404876,43.3320396206012,2,0
2015-03-01 09:00:00,81,178.991092846114,232.01466286599,98.5456532341814,36.4027579383765,1,0
2015-04-06 00:00:00,88,147.69776617443,472.594691180457,99.8350438610356,38.4121424866153,14,0
2015-07-15 01:00:00,62,159.292154257309,538.901849697653,107.511133517433,50.2312671872039,20,0
2015-12-10 00:00:00,45,167.068521581945,427.037588902576,91.7979472258993,28.5182424364563,14,0
2015-06-21 06:00:00,62,158.159605943675,453.611718168304,84.7550107213095,40.6397548227493,20,0
2015-09-07 10:00:00,72,188.094786940476,400.579419004725,100.579628939268,36.0571196712537,2,0
2015-08-03 11:00:00,88,155.452206301249,489.858267821106,98.1326085325549,31.3940252397685,14,0
2015-05-24 22:00:00,89,162.154705421035,464.460845057735,97.2084695719877,38.1677994988799,17,0
2015-05-19 09:00:00,72,163.72968950941,525.065422904525,122.062272413176,39.8264964080824,2,0
2015-03-09 06:00:00,74,172.450556670391,347.429203516387,121.402111971399,45.629742526421,4,1
2015-01-13 01:00:00,100,136.597474052729,285.248021475596,106.9990086088,48.2231693998717,5,0
2015-01-05 10:00:00,71,210.671995566506,466.900556557123,89.5502218571523,41.6001672131505,18,0
2015-03-19 06:00:00,2,179.277874469449,322.388169957166,118.15393419358,47.4158846916956,7,1
2015-10-26 07:00:00,45,146.634077414925,387.908326290946,102.243145405329,40.2491412060989,14,0
2015-02-25 10:00:00,93,174.359723282601,391.176327108205,96.5266043328388,45.1271399173739,18,0
2015-11-30 20:00:00,27,179.875676651945,516.612179965003,97.9532133715971,33.5701866259467,9,0
2015-09-17 05:00:00,11,158.495219981573,442.04075259013,104.907945458215,43.7627715393126,6,0
2015-08-20 03:00:00,24,164.630807082191,462.188300622825,115.614274834686,37.9760629994599,20,0
2015-01-01 08:00:00,18,177.298021494512,543.969925020529,113.561333819932,42.7763781004423,15,0
2015-09-07 00:00:00,46,169.432187438193,413.586775967602,97.238179220905,37.1963908101328,10,0
2015-10-19 07:00:00,18,187.347373618761,479.012089198103,101.978995988674,40.5548128709264,15,0
2015-05-25 10:00:00,96,184.562128944485,379.453081927086,91.9625480174266,39.9628262289588,10,0
2015-08-05 08:00:00,37,164.793450070204,405.313753824229,89.7643172648517,45.5384883191474,16,0
2015-12-15 06:00:00,40,186.882369998352,470.136230859816,131.36256111225,44.9625551713665,4,1
2015-03-17 17:00:00,86,178.845197081258,415.404194277251,83.9393640062426,45.2228015556489,2,0
2015-04-24 11:00:00,86,184.816221301928,499.00494840683,91.8450727671775,57.7319815152895,2,0
2015-04-04 18:00:00,2,160.755203677089,371.100899926377,89.9924152335649,41.5986756039266,7,0
2015-03-17 06:00:00,78,166.293433200619,421.574190061756,102.210257854928,42.1068859664935,19,0
2015-04-03 05:00:00,47,189.055177782263,470.204440904514,98.6789926724729,47.6308826564486,6,0
2015-02-22 22:00:00,37,173.47298421324,440.833711876429,87.7930460036335,38.7903374485557,16,0
2015-11-13 08:00:00,30,190.906453336636,460.060153083964,99.8220011407636,43.2423602133109,20,0
2015-07-02 23:00:00,43,145.017884848498,450.279624345885,94.4376509845138,45.2786260207722,14,0
2015-09-27 18:00:00,29,192.532066961051,469.859671436184,92.7806111514214,44.7408251204885,3,0
2015-04-10 22:00:00,83,171.990064883381,510.377565114636,96.9079233192575,41.8853031495228,18,0
2015-10-01 07:00:00,1,192.386458823869,471.339146752007,97.932088197025,43.9244576745959,18,0
2015-06-06 21:00:00,29,150.286346932992,442.03980058357,108.721877459105,42.2029481269387,3,0
2015-05-17 11:00:00,91,155.505726959779,382.78104897651,117.959632525372,32.0096458190239,17,0
2015-06-21 11:00:00,61,162.750871751188,479.763007858163,80.7836624107708,53.2285546201123,2,0
2015-05-09 03:00:00,29,154.182388443013,411.518048869164,92.4830541426151,40.1258974813097,3,0
2015-07-22 09:00:00,67,162.742647997567,309.502595546883,98.9094142461884,39.155753348473,14,0
2015-07-03 01:00:00,4,169.01160952776,482.184343696685,128.084691338756,39.6850319058209,7,0
2015-11-01 15:00:00,74,181.43062400745,476.193432758612,87.3657427496136,38.3186690755914,4,0
2015-02-08 06:00:00,7,205.006006081928,469.073488126084,108.385623120448,37.7043754983426,20,1
2015-12-17 21:00:00,95,161.226949740341,494.244587706288,106.323806776045,36.618583852307,18,0
2015-04-30 10:00:00,90,162.566785956089,498.557018698966,104.115992811535,35.9297042207933,2,0
2015-10-15 02:00:00,81,167.953592352737,463.633765102686,92.3392928925385,41.7161467004971,1,0
2015-01-19 05:00:00,64,169.148250626549,410.62711801058,136.600401506798,34.570935668646,20,0
2015-07-29 06:00:00,98,158.287053073464,463.875057416036,131.359087888724,41.1971045196032,20,1
2015-07-18 04:00:00,62,189.132688781987,436.926867910673,120.289980064789,33.5609396319287,20,0
2015-07-14 20:00:00,29,177.388822887185,466.087723212479,96.733092550299,28.4627673338827,3,0
2015-12-16 02:00:00,92,159.077192674994,431.878286792923,119.388823908594,28.3888080531508,2,0
2015-01-28 10:00:00,50,209.279216414483,410.556939339216,113.722985083384,47.0477537307241,4,0
2015-11-18 20:00:00,1,181.710261366738,416.092940741988,82.8633475969055,42.8625651102058,18,0
2015-11-20 04:00:00,2,130.168065574464,464.255637899824,105.468207773571,40.7231233041625,7,0
2015-07-13 18:00:00,79,157.236145526678,456.979840208575,96.4394613285868,38.7611290637299,14,0
2015-09-02 22:00:00,30,167.592532561623,385.427406994552,96.7378682906944,39.0291382308427,20,0
2015-08-16 16:00:00,72,189.160337622855,436.999027106168,103.262792484087,44.5637459751613,2,0
2015-11-17 19:00:00,92,157.50814072979,426.728395866579,112.447638277035,39.2953665199461,2,0
2015-05-04 12:00:00,47,177.63828884485,414.94600009484,114.534525962464,40.5982869952768,6,0
2015-11-06 13:00:00,94,169.85337338788,416.165191986229,76.9254156546229,43.2752104679628,18,0
2015-03-23 10:00:00,100,178.956658530861,371.195663742965,104.419618954266,39.3289409134196,5,0
2015-08-02 11:00:00,68,180.850258462861,508.175823087209,102.695725030981,37.5416775097536,10,0
2015-12-12 06:00:00,51,156.964754578785,283.714386497636,108.913333204332,46.9149424761124,19,1
2015-10-16 00:00:00,45,169.66165385487,342.656652841107,118.081231721287,38.5937275302264,14,0
2015-03-03 15:00:00,85,172.687988881106,525.924913070191,104.725588263996,43.0243108744354,16,0
2015-09-13 06:00:00,67,167.816571069844,391.675999512811,108.510100711941,39.1344638822095,14,1
2015-01-14 00:00:00,45,164.546793127898,407.801724757407,111.01535902216,42.7973822644533,14,0
2015-07-05 15:00:00,14,146.099062450125,494.158187446016,107.031112480453,43.4386492851193,1,0
2015-05-18 00:00:00,4,154.0610195043,524.698117701687,111.936672976895,38.2596914118606,7,0
2015-09-24 11:00:00,97,149.455798549278,363.734135482583,122.119256717783,46.2478147657592,14,0
2015-11-25 23:00:00,79,169.928430075613,451.229639545926,97.2876155787007,32.6416688398541,14,0
2015-12-28 10:00:00,5,140.906213045779,475.781540043404,95.4543577983184,50.424057898135,2,0
2015-08-23 20:00:00,21,140.604899414128,470.7899342043,93.3683499344123,30.8774597109164,14,0
2015-10-30 14:00:00,49,176.035923372956,329.243152679203,97.6031760181584,37.9960869196957,15,0
2015-01-07 05:00:00,66,166.988767182053,532.88475095803,100.499371901616,47.1425865148129,6,0
2015-06-15 14:00:00,55,180.408756053019,432.089315833738,98.135853208228,46.4472646831325,17,0
2015-11-04 11:00:00,26,177.880495272473,448.320343852455,106.972378747597,45.8975628582525,3,0
